time,distance
0.0,0.0
0.01,3.1086244689504383e-15
0.02,4.051933808678556e-15
0.03,5.461575137144001e-15
0.04,4.305604634972164e-15
0.05,4.288393621505008e-15
0.060000000000000005,4.6840360722841785e-15
0.07,5.273267194922012e-15
0.08,6.911974289047054e-15
0.08999999999999998,0.0004528470847566254
0.1,0.0007276425855990154
0.11,0.002435347240046614
0.11999999999999998,0.0026957756561362565
0.12999999999999998,0.002594495639819307
0.14,0.0020218114874363006
0.15,0.0022566560577785134
0.16,0.0022493538208505468
0.17,0.001349592194649444
0.18000000000000002,0.0017301870902014876
0.19000000000000003,0.0017918319849065613
0.20000000000000004,0.0020718961722792813
0.21000000000000005,0.0018956501807688422
0.22000000000000008,0.0014579179811793136
0.2300000000000001,0.0015919965258619252
0.24000000000000007,0.0010576293224261793
0.25000000000000006,0.0015081050796505856
0.26000000000000006,0.0014761401163664472
0.2700000000000001,0.0014971816017205612
0.2800000000000001,0.0015792880853184904
0.2900000000000001,0.001015491318041369
0.3000000000000001,0.0013638818112701057
0.31000000000000005,0.001072960813516698
0.32000000000000006,0.001420287467498394
0.3300000000000001,0.0015437800763129926
0.34000000000000014,0.0013036113363327547
0.35000000000000014,0.0015373114980634813
0.3600000000000001,0.0009064665466469053
0.37000000000000016,0.0013130598050041698
0.38000000000000017,0.001142308114768535
0.3900000000000002,0.001289491985499807
0.40000000000000013,0.0015333333910631116
0.41000000000000014,0.001104979061707719
0.42000000000000015,0.0014775287855780543
0.43000000000000016,0.0009389567098979818
0.44000000000000017,0.0013373518380756443
0.4500000000000002,0.001407735723041813
0.4600000000000002,0.0013570455019119446
0.47000000000000025,0.0017383969298578655
0.48000000000000026,0.0011750439088770617
0.4900000000000002,0.001598265017125334
0.5000000000000001,0.0011252212980629402
0.5100000000000001,0.0014187425871572473
0.5200000000000001,0.0016159100831158895
0.5300000000000002,0.0014136452880112607
0.5400000000000003,0.0018857036625426304
0.5500000000000003,0.0012764335350538127
0.5600000000000003,0.0017174069237574981
0.5700000000000003,0.0014105556939397433
0.5800000000000003,0.0015956469295939691
0.5900000000000003,0.0019555541720701545
0.6000000000000003,0.001643477815781956
0.6100000000000003,0.002174664092488027
0.6200000000000003,0.0015505338038447414
0.6300000000000003,0.0019492452048703857
0.6400000000000003,0.0017408341132891662
0.6500000000000004,0.0018311125062628383
0.6600000000000004,0.002286982131900718
0.6700000000000004,0.0019173412372208514
0.6800000000000004,0.002473298536384541
0.6900000000000004,0.0018736189261605019
0.7000000000000004,0.0022182931828170958
0.7100000000000004,0.0021066508580922087
0.7200000000000004,0.002131072780120724
0.7300000000000003,0.002663764006726722
0.7400000000000003,0.002274940129919995
0.7500000000000003,0.002833025332395847
0.7600000000000003,0.0022533916810179634
0.7700000000000004,0.00253320752670446
0.7800000000000004,0.0024552103916216997
0.7900000000000004,0.002435373212866435
0.8000000000000005,0.003005317570887418
0.8100000000000005,0.0026294034289655603
0.8200000000000005,0.0031827101541981643
0.8300000000000005,0.0026182295754842867
0.8400000000000005,0.002835986379217669
0.8500000000000005,0.002732560931322761
0.8600000000000004,0.0026793948280323856
0.8700000000000004,0.003252182483617988
0.8800000000000004,0.002914019708060658
0.8900000000000005,0.0034711107298612035
0.9000000000000007,0.0029199496552802474
0.9100000000000005,0.0030857597609124025
0.9200000000000006,0.0028854974395294223
0.9300000000000006,0.00278896074813466
0.9400000000000006,0.0033091395905222466
0.9500000000000006,0.0030228179861944648
0.9600000000000006,0.0036030496442087103
0.9700000000000006,0.0030892747295565514
0.9800000000000006,0.0032383934126679385
0.9900000000000007,0.0028971964898107964
1.0000000000000009,0.0027364298254513937
1.010000000000001,0.003111578441785754
1.020000000000001,0.0028628903698915153
1.0300000000000007,0.003473534382300882
1.0400000000000007,0.0030422082559907844
1.0500000000000007,0.0032424744715206888
1.0600000000000007,0.002792901185587107
1.0700000000000007,0.0025804995534017407
1.0800000000000007,0.002692226036835484
1.0900000000000007,0.0024204108724049335
1.1000000000000008,0.003011661883277888
1.1100000000000008,0.0026865563302882547
1.1200000000000008,0.00300778438750587
1.1300000000000008,0.00256713403513362
1.1400000000000008,0.0024023173498250536
1.1500000000000008,0.0022191873343968406
1.1600000000000008,0.0018612995918776377
1.1700000000000008,0.0022859733799040025
1.1800000000000008,0.0020106546929213884
1.1900000000000008,0.002455850916498995
1.2000000000000008,0.0021283005253233374
1.2100000000000009,0.0021410458801207274
1.2200000000000009,0.001831749532796016
1.2300000000000009,0.0014771044943706249
1.2400000000000009,0.0015719620391909073
1.2500000000000009,0.0012175354782166478
1.260000000000001,0.001670188674400565
1.270000000000001,0.0014319692223266917
1.2800000000000007,0.0016539757309499206
1.2900000000000007,0.0014141547914848522
1.3000000000000007,0.0012556683477593826
1.3100000000000007,0.0011334156644964863
1.320000000000001,0.0007318117064761855
1.330000000000001,0.0009733553669390812
1.340000000000001,0.0006688066620462253
1.350000000000001,0.0010077901496812485
1.360000000000001,0.0008433006865300807
1.370000000000001,0.000913693539418947
1.380000000000001,0.0008092012022966809
1.390000000000001,0.0006035477115964824
1.400000000000001,0.0006351659465466409
1.410000000000001,0.00025088563618852917
1.420000000000001,0.0005258995057733952
1.430000000000001,0.0002795828248472223
1.4400000000000013,0.0004978711503027163
1.4500000000000013,0.00041938047617680487
1.4600000000000013,0.00041240150478574734
1.4700000000000013,0.0004261528820783585
1.480000000000001,0.00024016999668289993
1.490000000000001,0.0003559675013240153
1.500000000000001,4.786238065964922e-05
1.5100000000000011,0.00028662210110732623
1.5200000000000011,0.00012830508929061667
1.5300000000000011,0.0002375421563324886
1.5400000000000011,0.00021809146274330609
1.5500000000000012,0.0001860046620353165
1.5600000000000012,0.00024401876939669613
1.5700000000000012,0.00013497423992138254
1.5800000000000012,0.00023152401292786176
1.5900000000000012,0.00012141358461332492
1.6000000000000012,0.00020612423742697228
1.6100000000000012,0.00014724818197641692
1.6200000000000012,0.00018224967109362625
1.6300000000000012,0.00017433510384511563
1.6400000000000012,0.00016604855987061446
1.6500000000000012,0.00018798435016782237
1.6600000000000013,0.00016031388206780913
1.6700000000000013,0.00019029907904868706
1.6800000000000013,0.00016377359648005573
1.6900000000000013,0.00018724285985744483
1.7000000000000013,0.00017146393998670139
1.7100000000000013,0.00018365239812365435
1.7200000000000013,0.00017884047077716477
1.730000000000001,0.00018201495630499053
1.740000000000001,0.00018403618675272719
1.750000000000001,0.00018277529856798385
1.7600000000000011,0.0001872474451293925
1.7700000000000014,0.00018521523186120409
1.7800000000000014,0.00018941773898099369
1.7900000000000014,0.0001883706335250695
1.8000000000000014,0.00019137402369083043
1.8100000000000012,0.00019157926732121406
1.8200000000000012,0.00019353743888128385
1.8300000000000012,0.0001945840572772253
1.8400000000000012,0.00019598693035874934
1.8500000000000012,0.00019739086300845672
1.8600000000000012,0.00019863577473671717
1.8700000000000012,0.0002000950212313181
1.8800000000000012,0.0002013732757860305
1.8900000000000012,0.0002027775322450114
1.9000000000000012,0.00020412786026889021
1.9100000000000013,0.0002054755033922582
1.9200000000000013,0.00020687160589250651
1.9300000000000013,0.00020819299294080608
1.9400000000000013,0.0002096018075166767
1.9500000000000013,0.00021092065984374802
1.9600000000000013,0.00021232348534816055
1.9700000000000013,0.00021364887242811433
1.980000000000001,0.00021504063982799929
1.990000000000001,0.00021637225924896804
2.0000000000000013,0.00021775454666829282
2.0100000000000007,0.00021908928486888188
2.020000000000001,0.00022046502567867713
2.0300000000000007,0.00022180049716665807
2.0400000000000005,0.00022317190462184906
2.0500000000000003,0.00022450725272540566
2.06,0.00022587573584772154
2.07,0.00022721121515530875
2.08,0.00022857788215936275
2.0899999999999994,0.00022991430554714545
2.099999999999999,0.00023128034523998677
2.109999999999999,0.0002326187723372087
2.1199999999999988,0.00023398558466625194
2.1299999999999986,0.0002353272245210877
2.1399999999999983,0.00023669640408922497
2.149999999999998,0.00023804260801302444
2.1599999999999975,0.00023941589037116299
2.1699999999999977,0.000240768153868119
2.179999999999997,0.0002421473742696913
2.1899999999999973,0.0002435073241035358
2.1999999999999966,0.00024489439429415847
2.209999999999997,0.00024626376509307005
2.2199999999999966,0.0002476606592323004
2.2299999999999964,0.0002490412684591391
2.239999999999996,0.0002504500109216815
2.249999999999996,0.00025184373662496954
2.259999999999996,0.00025326638925954965
2.269999999999996,0.0002546751510802365
2.279999999999996,0.00025611380016316433
2.289999999999995,0.0002575395426208653
2.299999999999995,0.00025899628624990323
2.3099999999999947,0.00026044096344134246
2.3199999999999945,0.00026191789975040295
2.3299999999999943,0.0002633834610362541
2.339999999999994,0.00026488267724209116
2.3499999999999934,0.00026637105373072555
2.3599999999999937,0.0002678946158881963
2.369999999999993,0.0002694077076137094
2.379999999999993,0.0002709576509664013
2.389999999999993,0.00027249731461703654
2.399999999999993,0.00027407563445473406
2.4099999999999926,0.00027564367149611826
2.4199999999999924,0.000277252314457338
2.429999999999992,0.000278850459486848
2.439999999999992,0.0002804913152372952
2.449999999999992,0.00028212122440872595
2.4599999999999915,0.00028379611764878986
2.4699999999999918,0.0002854593570079849
2.479999999999991,0.00028717003974828437
2.489999999999991,0.00028886807333149546
2.4999999999999907,0.00029061621737704784
2.5099999999999905,0.000292350394896427
2.5199999999999902,0.0002941375845193235
2.52999999999999,0.0002959091284728518
2.53999999999999,0.0002977368532242496
2.5499999999999896,0.00029954684525019263
2.5599999999999894,0.0003014164929090582
2.5699999999999887,0.00030326585918524985
2.579999999999989,0.0003051787088430375
2.5899999999999888,0.00030706820433569856
2.5999999999999885,0.0003090254196327696
2.6099999999999883,0.0003109556109598435
2.619999999999988,0.00031295823352720626
2.629999999999988,0.00031492948019712363
2.639999999999988,0.00031697842337072524
2.6499999999999875,0.00031899085711244434
2.6599999999999877,0.00032108690003487665
2.669999999999987,0.0003231404019329814
2.679999999999987,0.0003252841842040908
2.689999999999986,0.00032737835927884926
2.6999999999999864,0.0003295703763427883
2.709999999999986,0.000331704525201051
2.719999999999986,0.00033394512476685504
2.7299999999999858,0.0003361182118937266
2.7399999999999856,0.00033840759171220776
2.7499999999999853,0.00034061820989161255
2.7599999999999847,0.00034295641734211296
2.769999999999985,0.00034520274764168903
2.7799999999999847,0.00034758968167771274
2.7899999999999845,0.0003498694483581698
2.7999999999999843,0.0003523048644760651
2.809999999999984,0.00035461528405578504
2.819999999999984,0.00035709880313737803
2.829999999999984,0.0003594365267390356
2.8399999999999834,0.00036196764876955315
2.849999999999983,0.00036432869676835414
2.859999999999983,0.0003669068206884412
2.869999999999983,0.00036928650846498634
2.8799999999999826,0.00037191095960623885
2.8899999999999824,0.0003743038130862627
2.899999999999982,0.00037697387999346597
2.9099999999999815,0.00037937353940078555
2.9199999999999817,0.00038208852215216985
2.929999999999981,0.00038448763218970605
2.9399999999999813,0.000387246904709968
2.9499999999999806,0.00038963698911286573
2.959999999999981,0.00039244007841753123
2.9699999999999807,0.0003948113965291648
2.9799999999999804,0.0003976580823228777
2.98999999999998,0.000399999465034513
2.99999999999998,0.0004028899036072442
3.00999999999998,0.0004051885656412106
3.01999999999998,0.0004081234426027023
3.02999999999998,0.0004103647678656937
3.039999999999979,0.00041334548478425757
3.0499999999999794,0.00041551278112680754
3.0599999999999787,0.00041854168180405243
3.0699999999999785,0.00042061590130979497
3.0799999999999783,0.0004236965438939425
3.089999999999978,0.00042565596469563944
3.0999999999999774,0.0004287934463034426
3.1099999999999777,0.00043061331192382785
3.119999999999977,0.0004338146526539852
3.129999999999977,0.0004354667652034898
3.1399999999999766,0.0004387413584655129
3.149999999999977,0.00044019362263959333
3.1599999999999766,0.00044355375805579095
3.1699999999999764,0.0004447696742906383
3.179999999999976,0.00044823113847466766
3.189999999999976,0.00044916924550753555
3.199999999999976,0.0004527520038395725
3.2099999999999755,0.0004533652740651261
3.2199999999999758,0.0004570942333769484
3.229999999999975,0.00045732942886654316
3.239999999999975,0.000461235276103445
3.2499999999999747,0.00046103227934162606
3.2599999999999745,0.0004651523843515514
3.2699999999999743,0.0004644435262156524
3.279999999999974,0.00046882288736697735
3.2899999999999734,0.0004675323059098976
3.2999999999999736,0.00047222450471876525
3.3099999999999734,0.0004702675827224206
3.3199999999999728,0.0004753356974541415
3.329999999999973,0.00047261864444733063
3.3399999999999728,0.0004781360524960054
3.349999999999973,0.00047455571866036357
3.3599999999999723,0.0004806066928635548
3.369999999999972,0.0004760507277558445
3.379999999999972,0.0004827307031789371
3.389999999999972,0.0004770782006561529
3.3999999999999715,0.0004844935560812847
3.4099999999999717,0.00047761635729697493
3.419999999999971,0.0004858835216810753
3.429999999999971,0.0004776483775747699
3.43999999999997,0.00048689203889401285
3.4499999999999704,0.00047716385841084817
3.45999999999997,0.0004875140250975301
3.46999999999997,0.00047616044928301584
3.47999999999997,0.0004877480999312885
3.4899999999999696,0.0004746456366422588
3.4999999999999694,0.0004875967010110017
3.5099999999999687,0.0004726386194869046
3.519999999999969,0.0004870660748888688
3.5299999999999687,0.0004701721808393153
3.5399999999999685,0.0004861661372144035
3.5499999999999683,0.00046729441293530947
3.559999999999968,0.00048491021192129824
3.569999999999968,0.00046407009927266856
3.579999999999968,0.0004833146812372075
3.5899999999999674,0.0004605814999726542
3.5999999999999672,0.00048139860563344976
3.609999999999967,0.0004569282375795132
3.6199999999999672,0.0004791834025173152
3.629999999999967,0.00045322595420721457
3.6399999999999664,0.00047669270070518975
3.6499999999999666,0.00044960342941827435
3.6599999999999655,0.0004739525067371541
3.6699999999999657,0.0004461979352509227
3.6799999999999655,0.0004709918196404224
3.689999999999965,0.0004431487806599123
3.6999999999999647,0.0004678438011035481
3.709999999999965,0.00044058926758298015
3.7199999999999647,0.00046454753790966906
3.729999999999965,0.0004386376205943218
3.739999999999964,0.0004611503157090271
3.749999999999964,0.0004373878003461978
3.759999999999964,0.0004577101597160436
3.769999999999964,0.0004369013705409609
3.7799999999999634,0.00045429820446290684
3.789999999999963,0.0004372016541381264
3.7999999999999634,0.00045100026558691586
3.8099999999999623,0.00043827121385748267
3.8199999999999625,0.00044791685533688777
3.8299999999999614,0.00044005322853492854
3.8399999999999617,0.00044516087984246874
3.8499999999999615,0.00044245670554382284
3.8599999999999617,0.00044285244772619985
3.8699999999999615,0.0004453648296935472
3.879999999999961,0.0004411106482277701
3.8899999999999606,0.00044864526504570176
3.899999999999961,0.00044004279954759314
3.9099999999999606,0.00045216100371985154
3.91999999999996,0.0004397324088825463
3.92999999999996,0.0004557804128630939
3.93999999999996,0.00044022771591268917
3.94999999999996,0.0004593854087731244
3.95999999999996,0.00044153296389668096
3.9699999999999593,0.0004628770869710319
3.979999999999959,0.0004436042755147006
3.9899999999999594,0.0004661785629226663
3.999999999999959,0.0004463511978057651
4.009999999999959,0.0004692351590781997
4.01999999999996,0.00044964383071870694
4.029999999999959,0.00047201237067574407
4.039999999999958,0.0004533243201331065
4.049999999999958,0.00047449223932903724
4.059999999999958,0.0004572207204240529
4.069999999999958,0.0004766688565161482
4.0799999999999566,0.0004611610012239653
4.089999999999957,0.0004785437123223606
4.099999999999957,0.00046498526507070633
4.109999999999957,0.00048012150677273756
4.119999999999957,0.00046855487819603145
4.129999999999956,0.00048140687078504344
4.139999999999956,0.0004717579631009327
4.149999999999956,0.00048240223045270346
4.159999999999956,0.0004745113639796539
4.169999999999956,0.00048310683021734335
4.179999999999955,0.0004767596630689406
4.189999999999955,0.00048351674586055124
4.199999999999954,0.00047847206845624395
4.209999999999955,0.00048362559691280597
4.2199999999999545,0.00047963804059487463
4.229999999999953,0.0004834256226546449
4.239999999999954,0.0004802624323829316
4.249999999999954,0.0004829088109954435
4.259999999999954,0.00048036074744025155
4.269999999999953,0.00048206784575808724
4.279999999999953,0.000479954925382417
4.289999999999953,0.00048089673820882385
4.299999999999953,0.00047906987874304333
4.3099999999999525,0.00047939110754419156
4.319999999999952,0.00047773085610264136
4.329999999999952,0.00047754815312528595
4.339999999999952,0.00047596159926811295
4.349999999999952,0.000475366408522785
4.359999999999952,0.0004737831983890051
4.369999999999951,0.00047284538391909194
4.379999999999951,0.00047121352039098427
4.389999999999951,0.0004699851953777605
4.3999999999999515,0.00046826708220000334
4.40999999999995,0.0004667862568630624
4.41999999999995,0.0004649552508379926
4.42999999999995,0.0004632490832434161
4.43999999999995,0.00046128666882059324
4.4499999999999496,0.0004593742260940905
4.4599999999999485,0.00045726782121135225
4.469999999999949,0.0004551623425651658
4.479999999999949,0.00045290367782153815
4.489999999999949,0.0004506143812367498
4.4999999999999485,0.00044819835979502875
4.509999999999948,0.00044573185834946886
4.519999999999948,0.00044315579377416384
4.529999999999948,0.00044051719222585684
4.539999999999948,0.0004377803279414421
4.549999999999947,0.0004349740632906436
4.559999999999947,0.00043207729254992266
4.569999999999947,0.0004291077707429051
4.579999999999947,0.0004260534929212092
4.589999999999947,0.0004229255630871605
4.5999999999999455,0.00041971762687552226
4.609999999999945,0.00041643692650099643
4.619999999999946,0.0004130806220524568
4.629999999999946,0.0004096538209268884
4.6399999999999455,0.00040615589227099765
4.649999999999944,0.0004025908581638112
4.659999999999945,0.0003989595157125285
4.669999999999945,0.0003952654197075163
4.679999999999945,0.0003915103407822802
4.689999999999944,0.0003876977148757705
4.699999999999944,0.00038383002711570567
4.709999999999944,0.0003799107826478816
4.719999999999944,0.0003759430298377451
4.729999999999944,0.00037193044272448167
4.739999999999944,0.00036787653485345097
4.749999999999943,0.0003637852031067409
4.759999999999943,0.0003596603525588326
4.769999999999944,0.00035550613168780265
4.779999999999943,0.00035132677690314496
4.789999999999942,0.0003471266987547102
4.799999999999942,0.00034291041627488434
4.809999999999942,0.0003386825959876479
4.819999999999942,0.0003344480018570016
4.8299999999999415,0.0003302115358719653
4.839999999999941,0.0003259781775501761
4.849999999999941,0.00032175303380065415
4.859999999999941,0.0003175412735980498
4.869999999999941,0.0003133481734189886
4.87999999999994,0.00030917906360888864
4.88999999999994,0.00030503935381541593
4.89999999999994,0.00030093450218445194
4.90999999999994,0.00029687001500788515
4.91999999999994,0.00029285143805710866
4.929999999999939,0.00028888433591890136
4.939999999999939,0.00028497429562286604
4.949999999999938,0.0002811268969148807
4.959999999999939,0.00027734771612020995
4.9699999999999385,0.00027364229747506476
4.979999999999937,0.00027001614888567374
4.989999999999938,0.0002664747191790361
4.999999999999938,0.000263023383376595
5.009999999999938,0.0002596674252646534
5.019999999999937,0.0002564120144864131
5.029999999999937,0.0002532621909369872
5.039999999999937,0.00025022283773267954
5.049999999999937,0.0002472986640393882
5.0599999999999365,0.000244494177457467
5.069999999999936,0.00024181366368304438
5.079999999999936,0.00023926116038978823
5.089999999999936,0.00023684043437427962
5.099999999999936,0.00023455495783379564
5.109999999999936,0.0002324078850942561
5.119999999999935,0.00023040203185490914
5.129999999999935,0.00022853985418876192
5.139999999999935,0.00022682343158601207
5.1499999999999355,0.00022525445069332742
5.159999999999934,0.00022383419342535962
5.169999999999934,0.0002225635273516356
5.179999999999934,0.00022144290031816401
5.189999999999934,0.00022047233865523776
5.199999999999934,0.0002196514494573968
5.2099999999999325,0.00021897942711038314
5.219999999999933,0.00021845506366606113
5.229999999999933,0.00021807676343219928
5.239999999999933,0.00021784256105611427
5.2499999999999325,0.00021775014320946998
5.259999999999932,0.00021779687316550133
5.269999999999932,0.00021797981802789876
5.279999999999932,0.00021829577797338005
5.289999999999932,0.00021874131704467957
5.299999999999931,0.00021931279495105295
5.309999999999931,0.00022000639930014207
5.319999999999931,0.0002208181778142441
5.329999999999931,0.00022174407000536404
5.339999999999931,0.00022277993792988915
5.3499999999999295,0.00022392159562991976
5.359999999999929,0.0002251648369724832
5.36999999999993,0.0002265054616389782
5.37999999999993,0.00022793929908265708
5.3899999999999295,0.00022946223033967677
5.399999999999928,0.00023107020763053814
5.409999999999929,0.00023275927171907056
5.419999999999929,0.0002345255670788835
5.429999999999929,0.00023636535490731197
5.439999999999928,0.00023827502409391602
5.449999999999928,0.0002402511002447622
5.459999999999928,0.00024229025289972946
5.469999999999928,0.0002443893010737331
5.479999999999928,0.00024654521728111154
5.489999999999928,0.0002487551301783955
5.499999999999927,0.0002510163259746827
5.509999999999927,0.0002533262487575307
5.519999999999928,0.0002556824998652044
5.529999999999927,0.00025808283643068906
5.539999999999926,0.00026052516922881857
5.549999999999926,0.0002630075599152797
5.559999999999926,0.00026552821778496764
5.569999999999926,0.00026808549611596064
5.5799999999999255,0.00027067788819758784
5.589999999999924,0.00027330402310387177
5.599999999999925,0.00027596266128389335
5.609999999999925,0.0002786526900208196
5.619999999999925,0.00028137311880930383
5.629999999999924,0.00028412307469148705
5.639999999999924,0.00028690179759160035
5.649999999999924,0.00028970863567150823
5.659999999999924,0.0002925430407404384
5.669999999999924,0.00029540456373428937
5.679999999999923,0.00029829285028388196
5.689999999999923,0.0003012076363828459
5.699999999999922,0.0003041487441690127
5.709999999999923,0.00030711607782564005
5.7199999999999225,0.0003101096196020728
5.729999999999921,0.0003131294259730158
5.739999999999921,0.0003161756239187232
5.749999999999922,0.0003192484073417177
5.759999999999922,0.0003223480336135857
5.769999999999921,0.0003254748202489453
5.779999999999921,0.0003286291417089251
5.789999999999921,0.00033181142632466594
5.799999999999921,0.000335022153344329
5.809999999999921,0.00033826185009478495
5.81999999999992,0.0003415310892559925
5.82999999999992,0.00034483048624093984
5.83999999999992,0.0003481606966776836
5.84999999999992,0.00035152241399332313
5.85999999999992,0.0003549163670846795
5.869999999999919,0.00035834331807838726
5.879999999999919,0.0003618040601749095
5.889999999999919,0.0003652994155662256
5.8999999999999195,0.0003688302334274268
5.909999999999918,0.00037239738797470353
5.919999999999918,0.00037600177658414475
5.929999999999918,0.00037964431796739406
5.939999999999918,0.0003833259503983944
5.949999999999918,0.00038704762998740324
5.9599999999999165,0.0003908103289957617
5.969999999999917,0.00039461503418708786
5.979999999999917,0.0003984627452103118
5.989999999999917,0.000402354473011171
5.9999999999999165,0.00040629123826328256
6.009999999999916,0.0004102740698194852
6.019999999999916,0.0004143040031722682
6.029999999999916,0.0004183820789279302
6.039999999999916,0.0004225093412753391
6.0499999999999154,0.00042668683646484884
6.059999999999915,0.0004309156112684123
6.069999999999915,0.0004351967114406202
6.079999999999915,0.00043953118015474383
6.089999999999915,0.0004439200564251362
6.0999999999999135,0.00044836437350268855
6.109999999999913,0.00045286515723774767
6.119999999999914,0.00045742342441147595
6.129999999999914,0.00046204018102929945
6.1399999999999135,0.0004667164205620942
6.149999999999912,0.00047145312214941514
6.159999999999913,0.0004762512487375905
6.169999999999913,0.00048111174516703745
6.179999999999913,0.0004860355361856253
6.1899999999999125,0.0004910235244036962
6.199999999999912,0.0004960765881617757
6.209999999999912,0.0005011955793274262
6.219999999999912,0.0005063813210045103
6.229999999999912,0.0005116346051437236
6.239999999999912,0.0005169561900695158
6.249999999999911,0.0005223467978950887
6.259999999999911,0.0005278071118331151
6.269999999999912,0.00053333777339525
6.279999999999911,0.0005389393794705879
6.28999999999991,0.000544612479281998
6.29999999999991,0.0005503575712139698
6.30999999999991,0.0005561750995064445
6.31999999999991,0.0005620654508039918
6.3299999999999095,0.0005680289505653526
6.339999999999908,0.0005740658593240439
6.349999999999909,0.0005801763687905943
6.359999999999909,0.0005863605977936143
6.369999999999909,0.000592618588066313
6.379999999999908,0.0005989502998553864
6.389999999999908,0.0006053556073667409
6.399999999999908,0.0006118342940315636
6.409999999999908,0.0006183860475945509
6.419999999999908,0.0006250104550295403
6.429999999999907,0.000631706997267948
6.439999999999907,0.0006384750437444319
6.449999999999906,0.0006453138467669401
6.459999999999907,0.0006522225356996268
6.4699999999999065,0.0006592001109744886
6.479999999999905,0.0006662454379121594
6.489999999999905,0.0006733572403869004
6.499999999999906,0.0006805340943142363
6.509999999999906,0.0006877744209937125
6.519999999999905,0.0006950764802748787
6.529999999999905,0.0007024383636159301
6.539999999999905,0.0007098579869856291
6.549999999999905,0.0007173330836805986
6.559999999999905,0.000724861197016922
6.569999999999904,0.0007324396729935282
6.579999999999904,0.0007400656528341419
6.589999999999904,0.0007477360655866056
6.599999999999904,0.0007554476206417486
