time,distance
13.259999999999762,0.0012143672669736145
13.269999999999762,0.0012300970163322375
13.27999999999976,0.001246118833977492
13.28999999999976,0.001262439980940825
13.29999999999976,0.0012790679238223607
13.30999999999976,0.0012960103331810502
13.31999999999976,0.001313275082134234
13.32999999999976,0.001330870245177113
13.33999999999976,0.0013488040971832557
13.34999999999976,0.0013670851125863782
13.35999999999976,0.0013857219647035845
13.36999999999976,0.001404723525216356
13.37999999999976,0.0014240988637477534
13.38999999999976,0.0014438572475642848
13.39999999999976,0.0014640081413294414
13.40999999999976,0.0014845612069589308
13.419999999999758,0.001505526303470339
13.429999999999758,0.0015269134869022876
13.439999999999758,0.0015487330101780455
13.449999999999758,0.00157099532300715
13.459999999999756,0.0015937110716670471
13.469999999999756,0.001616891098782738
13.479999999999755,0.0016405464429375845
13.489999999999757,0.0016646883382260688
13.499999999999757,0.0016893282135724895
13.509999999999756,0.001714477691947825
13.519999999999756,0.0017401485892721254
13.529999999999756,0.0017663529131667552
13.539999999999756,0.001793102861300794
13.549999999999756,0.001820410819537211
13.559999999999755,0.001848289359566718
13.569999999999755,0.0018767512362893874
13.579999999999757,0.0019058093845604645
13.589999999999756,0.0019354769156322354
13.599999999999756,0.001965767112810412
13.609999999999754,0.0019966934267546155
13.619999999999754,0.0020282694698302776
13.629999999999754,0.0020605090100430253
13.639999999999754,0.002093425963831907
13.649999999999752,0.002127034388389724
13.659999999999751,0.002161348472615312
13.669999999999751,0.002196382527541669
13.679999999999753,0.0022321509751276497
13.689999999999753,0.002268668336484799
13.699999999999752,0.0023059492181508752
13.709999999999752,0.002344008297770971
13.719999999999752,0.002382860307450701
13.729999999999752,0.002422520016508154
13.739999999999752,0.002463002211456461
13.749999999999751,0.002504321675418534
13.759999999999753,0.002546493164226056
13.769999999999753,0.0025895313820357233
13.779999999999752,0.002633450952990969
13.78999999999975,0.0026782663925405004
13.79999999999975,0.0027239920740393725
13.80999999999975,0.0027706421952393423
13.81999999999975,0.0028182307391281377
13.82999999999975,0.002866771435040837
13.839999999999748,0.0029162777129647967
13.849999999999747,0.0029667626586818326
13.859999999999747,0.003018238960697918
13.869999999999749,0.003070718858826142
13.879999999999749,0.003124214082800607
13.889999999999748,0.0031787357937183335
13.899999999999748,0.00323429451332169
13.909999999999748,0.0032909000577599316
13.919999999999748,0.003348561456385834
13.929999999999747,0.003407286877358554
13.939999999999747,0.0034670835348427228
13.949999999999749,0.0035279576060113227
13.959999999999749,0.0035899141253215444
13.969999999999748,0.0036529568927846476
13.979999999999746,0.003717088353895542
13.989999999999746,0.003782309499260328
13.999999999999746,0.00384861972867221
14.009999999999746,0.003916016742566717
14.019999999999746,0.003984496388618328
14.029999999999744,0.004054052546011229
14.039999999999743,0.004124676952797476
14.049999999999743,0.004196359084725254
14.059999999999745,0.0042690859614059416
14.069999999999744,0.004342842022418816
14.079999999999744,0.004417608910119635
14.089999999999744,0.004493365347021403
14.099999999999744,0.004570086892774635
14.109999999999744,0.004647745828534007
14.119999999999743,0.004726310885202445
14.129999999999743,0.004805747142695951
14.139999999999745,0.004886015725932277
14.149999999999745,0.004967073729711213
14.159999999999744,0.005048873878029889
14.169999999999742,0.005131364488964097
14.179999999999742,0.005214489091512747
14.189999999999742,0.005298186449510458
14.199999999999742,0.005382390128273809
14.209999999999742,0.005467028602374948
14.21999999999974,0.005552024761511881
14.22999999999974,0.005637296134565512
14.23999999999974,0.005722754320061664
14.24999999999974,0.0058083053674847385
14.25999999999974,0.005893849112581519
14.26999999999974,0.005979279768660374
14.27999999999974,0.006064485138570913
14.28999999999974,0.006149347482612735
14.29999999999974,0.00623374256862056
14.30999999999974,0.006317540899987665
14.31999999999974,0.006400606550887727
14.32999999999974,0.006482798858353088
14.33999999999974,0.006563970970564007
14.34999999999974,0.006643972131405087
14.359999999999738,0.006722645844812336
14.369999999999738,0.006799832908927814
14.379999999999738,0.006875369067604066
14.389999999999738,0.0069490889846440486
14.399999999999736,0.007020823213302946
14.409999999999735,0.0070904033390138885
14.419999999999735,0.007157658048805589
14.429999999999737,0.007222419712433958
14.439999999999737,0.007284519274780467
14.449999999999736,0.007343794590244488
14.459999999999736,0.007400083793149122
14.469999999999736,0.007453235745662638
14.479999999999736,0.007503101465802088
14.489999999999736,0.007549547091803881
14.499999999999735,0.007592442867980318
14.509999999999737,0.007631679063525035
14.519999999999737,0.007667151939398001
14.529999999999736,0.007698783080024031
14.539999999999734,0.007726501698876273
14.549999999999734,0.0077502678387142655
14.559999999999734,0.007770050332404262
14.569999999999734,0.007785854291160603
14.579999999999734,0.007797694036669061
14.589999999999732,0.007805625215965158
14.599999999999731,0.007809712080709772
14.609999999999731,0.00781006443203358
14.619999999999733,0.007806798762852234
14.629999999999733,0.0078000800396763265
14.639999999999732,0.007790076462706578
14.649999999999732,0.007777005834549896
14.659999999999732,0.007761084041746523
14.669999999999732,0.007742575452963638
14.679999999999731,0.007721735683042247
14.689999999999731,0.007698865128619979
14.699999999999733,0.00767424712024064
14.709999999999733,0.007648203377141397
14.719999999999732,0.007621029236576515
14.72999999999973,0.00759304953688311
14.73999999999973,0.0075645531602480135
14.74999999999973,0.007535847679440708
14.75999999999973,0.00750719586229199
14.76999999999973,0.0074788673794712185
14.779999999999728,0.007451080089622318
14.789999999999727,0.007424047220362425
14.799999999999727,0.007397926096187122
14.809999999999729,0.007372859465542687
14.819999999999729,0.007348933814365031
14.829999999999728,0.0073262138895822245
14.839999999999728,0.007304711902245709
14.849999999999728,0.007284414748338224
14.859999999999728,0.007265264371430147
14.869999999999727,0.0072471776552652445
14.879999999999727,0.007230037168234927
14.889999999999729,0.007213704148508137
14.899999999999729,0.007198017980169612
14.909999999999728,0.007182803064433502
14.919999999999726,0.007167874820992437
14.929999999999726,0.007153041500485804
14.939999999999726,0.007138114321957632
14.949999999999726,0.007122905409780292
14.959999999999726,0.007107239837295987
14.969999999999724,0.007090950865429409
14.979999999999723,0.007073892067458724
14.989999999999725,0.007055930928235448
14.999999999999725,0.007036959753325905
15.009999999999724,0.007016888495207986
15.019999999999724,0.0069956536890013
15.029999999999724,0.006973211149049432
15.039999999999724,0.0069495426412868
15.049999999999724,0.006924648879547529
15.059999999999723,0.006898553996931651
15.069999999999723,0.006871299093698324
15.079999999999725,0.006842944795541507
15.089999999999725,0.006813565477150325
15.099999999999724,0.006783250306853303
15.109999999999722,0.006752098190957099
15.119999999999722,0.006720217729014085
15.129999999999722,0.006687722882700986
15.139999999999722,0.0066547322357532615
15.14999999999972,0.0066213653717809235
15.15999999999972,0.006587741776043628
15.16999999999972,0.00655397789602441
15.17999999999972,0.0065201859570577945
15.18999999999972,0.006486471671159432
15.19999999999972,0.006452933172786557
15.20999999999972,0.006419659335258324
15.21999999999972,0.006386728967452809
15.22999999999972,0.006354209694682585
15.23999999999972,0.006322157493191225
15.24999999999972,0.006290616091623277
15.25999999999972,0.00625961686325773
15.26999999999972,0.006229178699825487
15.27999999999972,0.006199308239209108
15.289999999999718,0.006170000150320145
15.299999999999718,0.006141237650728981
15.309999999999718,0.006112993122791816
15.319999999999718,0.006085228866687544
15.329999999999718,0.0060578979509871836
15.339999999999716,0.006030945144294236
15.349999999999715,0.006004307900313722
15.359999999999715,0.0059779174046934
15.369999999999717,0.0059516996092151934
15.379999999999717,0.00592557632082242
15.389999999999716,0.005899466224286338
15.399999999999716,0.00587328593609518
15.409999999999716,0.005846950976997026
15.419999999999716,0.005820376723179684
15.429999999999715,0.005793479299665047
15.439999999999715,0.005766176386762051
15.449999999999717,0.005738388003562406
15.459999999999717,0.005710037159007685
15.469999999999716,0.005681050492154297
15.479999999999714,0.005651358780386226
15.489999999999714,0.0056208974106471314
15.499999999999714,0.005589606763279551
15.509999999999714,0.005557432508732923
15.519999999999714,0.005524325876960584
15.529999999999712,0.005490243798959674
15.539999999999711,0.005455149059435987
15.549999999999711,0.0054190103203928955
15.559999999999713,0.005381802151438556
15.569999999999713,0.005343504973809671
15.579999999999712,0.005304104972184071
15.589999999999712,0.005263593985106554
15.599999999999712,0.005221969318731351
15.609999999999712,0.005179233592565796
15.619999999999711,0.005135394489027105
15.629999999999711,0.005090464552658249
15.639999999999713,0.005044460911712251
15.649999999999713,0.004997405029295358
15.659999999999712,0.00494932242422252
15.66999999999971,0.004900242381661289
15.67999999999971,0.004850197685367468
15.68999999999971,0.004799224305993382
15.69999999999971,0.004747361144167679
15.70999999999971,0.004694649719597159
15.719999999999708,0.004641133919398747
15.729999999999707,0.004586859708389073
15.739999999999707,0.004531874879095644
15.749999999999709,0.00447622879514211
15.759999999999708,0.004419972145644103
15.769999999999708,0.004363156724187795
15.779999999999708,0.004305835195483292
15.789999999999708,0.00424806090554422
15.799999999999708,0.0041898876705753684
15.809999999999707,0.004131369612027559
15.819999999999707,0.004072560975119483
15.829999999999709,0.0040135159839553855
15.839999999999709,0.003954288693089171
15.849999999999708,0.0038949328606029416
15.859999999999706,0.003835501831691323
15.869999999999706,0.003776048430175748
15.879999999999706,0.0037166248702486145
15.889999999999706,0.003657282667776264
15.899999999999704,0.00359807257531614
15.909999999999703,0.003539044514047513
15.919999999999703,0.00348024752760687
15.929999999999705,0.0034217297341721754
15.939999999999705,0.003363538295587689
15.949999999999704,0.0033057193878694604
15.959999999999704,0.003248318182934482
15.969999999999704,0.003191378834583233
15.979999999999704,0.0031349444709317413
15.989999999999704,0.003079057192553584
15.999999999999703,0.0030237580735590487
16.009999999999703,0.0029690871685833244
16.019999999999705,0.0029150835201323323
16.029999999999706,0.002861785171138905
16.039999999999708,0.002809229176495509
16.04999999999971,0.00275745161779041
16.05999999999971,0.0027064876161763973
16.069999999999713,0.00265637134621723
16.079999999999714,0.0026071360471381613
16.089999999999716,0.002558814033002423
16.099999999999717,0.0025114366991468642
16.10999999999972,0.0024650345256302855
16.11999999999972,0.002419637075835785
16.129999999999722,0.002375272990322776
16.139999999999723,0.0023319699746188163
16.149999999999725,0.0022897547808130446
16.159999999999727,0.002248653181969168
16.169999999999728,0.0022086899391645055
16.17999999999973,0.0021698887605870317
16.18999999999973,0.0021322722525574296
16.199999999999733,0.002095861862260809
16.209999999999734,0.0020606778123841646
16.219999999999736,0.002026739027856721
16.229999999999738,0.0019940630553363014
16.23999999999974,0.001962665976087447
16.24999999999974,0.0019325623134551833
16.259999999999742,0.0019037649361484444
16.269999999999744,0.0018762849590347461
16.279999999999745,0.001850131643323245
16.289999999999747,0.001825312298305033
16.29999999999975,0.001801832186981253
16.30999999999975,0.0017796944381340935
16.31999999999975,0.001758899967441114
16.329999999999753,0.0017394474103145769
16.339999999999755,0.0017213330690000076
16.349999999999756,0.0017045508763263557
16.359999999999758,0.0016890923783843114
16.36999999999976,0.001674946737759026
16.37999999999976,0.0016621007588193226
16.389999999999763,0.0016505389358079366
16.399999999999764,0.0016402435240856156
16.409999999999766,0.0016311946342328488
16.419999999999767,0.0016233703480621144
16.42999999999977,0.0016167468551282153
16.43999999999977,0.0016112986077097648
16.449999999999772,0.0016069984918357643
16.459999999999773,0.0016038180115849024
16.469999999999775,0.0016017274835460258
16.479999999999777,0.0016006962382606965
16.489999999999778,0.001600692825397757
16.49999999999978,0.00160168521946126
16.50999999999978,0.0016036410230064046
16.519999999999783,0.0016065276645959405
16.529999999999784,0.0016103125890350536
16.539999999999786,0.0016149634376892046
16.549999999999788,0.0016204482172827146
16.55999999999979,0.001626735455702773
16.56999999999979,0.0016337943438696372
16.579999999999792,0.001641594863163232
16.589999999999794,0.0016501078980305686
16.599999999999795,0.0016593053338788183
16.609999999999797,0.0016691601405856324
16.6199999999998,0.0016796464421119995
16.6299999999998,0.0016907395729325568
16.6399999999998,0.0017024161221146131
16.649999999999803,0.0017146539659950151
16.659999999999805,0.00172743229040975
16.669999999999806,0.0017407316035099154
16.679999999999808,0.0017545337402046525
16.68999999999981,0.0017688218591904242
16.69999999999981,0.0017835804335828986
16.709999999999813,0.001798795236011275
16.719999999999814,0.0018144533191009774
16.729999999999816,0.0018305429920957138
16.739999999999817,0.0018470537943735994
16.74999999999982,0.001863976466506439
16.75999999999982,0.0018813029194722328
16.769999999999822,0.0018990262025521745
16.779999999999824,0.0019171404703431218
16.789999999999825,0.0019356409493605303
16.799999999999827,0.0019545239045376545
16.809999999999828,0.0019737866059245574
16.81999999999983,0.001993427295878085
16.82999999999983,0.0020134451569204324
16.839999999999833,0.0020338402804924347
16.849999999999834,0.0020546136366855934
16.859999999999836,0.00207576704514436
16.869999999999838,0.00209730314716633
16.87999999999984,0.002119225379120512
16.88999999999984,0.002141537947193858
16.899999999999842,0.0021642458035450764
16.909999999999844,0.0021873546238388116
16.919999999999845,0.0022108707862268863
16.929999999999847,0.002234801351720106
16.93999999999985,0.0022591540459885586
16.94999999999985,0.002283937242549129
16.95999999999985,0.002309159947344386
16.969999999999853,0.0023348317846537993
16.979999999999855,0.002360962984377273
16.989999999999856,0.002387564370572459
16.999999999999858,0.002414647351312211
17.00999999999986,0.0024422239097503045
17.01999999999986,0.002470306596437337
17.029999999999863,0.0024989085227856344
17.039999999999864,0.0025280433557290944
17.049999999999866,0.002557725313463175
17.059999999999867,0.002587969162344912
17.06999999999987,0.0026187902147853472
17.07999999999987,0.0026502043282862924
17.089999999999872,0.002682227905401289
17.099999999999874,0.0027148778947848743
17.109999999999875,0.002748171793150556
17.119999999999877,0.0027821276482524675
17.129999999999878,0.0028167640627405287
17.13999999999988,0.0028521001990284922
17.14999999999988,0.002888155784974455
17.159999999999883,0.0029249511205762637
17.169999999999884,0.002962507085421743
17.179999999999886,0.0030008451471702693
17.189999999999888,0.003039987370732422
17.19999999999989,0.0030799564285121134
17.20999999999989,0.0031207756112744713
17.219999999999892,0.003162468840132078
17.229999999999894,0.003205060679097031
17.239999999999895,0.0032485763487908694
17.249999999999897,0.0032930417406648194
17.2599999999999,0.003338483432453611
17.2699999999999,0.003384928704053872
17.2799999999999,0.0034324055547411123
17.289999999999903,0.0034809427207055073
17.299999999999905,0.003530569694069804
17.309999999999906,0.003581316742084235
17.319999999999908,0.0036332149279842837
17.32999999999991,0.0036862961318624753
17.33999999999991,0.0037405930734179336
17.349999999999913,0.003796139334507944
17.359999999999914,0.0038529693838765585
17.369999999999916,0.0039111186013795355
17.379999999999917,0.00397062330476379
17.38999999999992,0.004031520775594555
17.39999999999992,0.004093849288177779
17.409999999999922,0.004157648137169101
17.419999999999924,0.0042229576687632464
17.429999999999925,0.004289819309969523
17.439999999999927,0.004358275602214198
17.44999999999993,0.004428370232217049
17.45999999999993,0.004500148068197541
17.46999999999993,0.00457365519226743
17.479999999999933,0.004648938939451171
17.489999999999934,0.004726047931464493
17.499999999999936,0.004805032118822344
17.509999999999938,0.004885942815805587
17.51999999999994,0.004968832745978334
17.52999999999994,0.005053756078067726
17.539999999999942,0.0051407684753168245
17.549999999999944,0.0052299271318652744
17.559999999999945,0.005321290826484758
17.569999999999947,0.0054149199588844205
17.57999999999995,0.005510876608541833
17.58999999999995,0.005609224570137887
17.59999999999995,0.005710029418410105
17.609999999999953,0.0058133585416244105
17.619999999999955,0.005919281213687955
17.629999999999956,0.006027868624142216
17.639999999999958,0.006139193959190004
17.64999999999996,0.006253332426146056
17.65999999999996,0.006370361345615631
17.669999999999963,0.006490360167550416
17.679999999999964,0.006613410577639032
17.689999999999966,0.0067395965010536045
17.699999999999967,0.006869004227227027
17.70999999999997,0.007001722395940629
17.71999999999997,0.0071378421462153585
17.729999999999972,0.007277457077370767
17.739999999999974,0.0074206634299711005
17.749999999999975,0.007567560011694334
17.759999999999977,0.00771824842132658
17.76999999999998,0.007872832925427595
17.77999999999998,0.00803142074067591
17.78999999999998,0.008194121841917444
17.799999999999983,0.008361049324231533
17.809999999999985,0.008532319115421771
17.819999999999986,0.00870805044769667
17.829999999999988,0.008888365437129042
17.83999999999999,0.00907338970691712
17.84999999999999,0.009263251781466067
17.859999999999992,0.009458083920309139
17.869999999999994,0.009658021253537317
17.879999999999995,0.009863202909713825
17.889999999999997,0.010073770789753921
17.9,0.010289871106708728
17.91,0.01051165265314493
17.92,0.010739268919943933
17.930000000000003,0.010972875652402741
17.940000000000005,0.011212633785565494
17.950000000000006,0.01145870599895443
17.960000000000008,0.011711260806792887
17.97000000000001,0.011970467699114756
17.98000000000001,0.012236502870046642
17.990000000000013,0.012509542357902295
18.000000000000014,0.012789770103003533
18.010000000000016,0.013077368247473835
18.020000000000017,0.013372528514475627
18.030000000000015,0.013675438465354428
18.04000000000002,0.013986297626255492
18.050000000000026,0.014305297975649332
18.060000000000024,0.014632646872894596
18.070000000000025,0.014968539289463512
18.080000000000027,0.015313190506067926
18.09000000000003,0.015666796498433437
18.100000000000033,0.016029580695458023
18.11000000000003,0.01640173732708521
18.120000000000037,0.016783498467351318
18.130000000000035,0.01717505281569023
18.14000000000004,0.01757664206636981
18.15000000000004,0.017988444184716804
18.16000000000004,0.01841071226268221
18.17000000000004,0.018843606365307693
18.18000000000004,0.019287394060335496
18.190000000000044,0.019742207608346718
18.200000000000045,0.02020833419067345
18.210000000000047,0.02068586450833309
18.22000000000005,0.021175113701655035
18.230000000000047,0.021676111699900545
18.240000000000048,0.02218921488171586
18.250000000000053,0.022714365407159494
18.26000000000005,0.023251981691882615
18.270000000000056,0.02380187995613783
18.280000000000054,0.024364572827728807
18.29000000000006,0.024939696301045356
18.30000000000006,0.02552790650485451
18.310000000000063,0.02612858158143318
18.320000000000064,0.02674259607213989
18.330000000000062,0.027368958727977587
18.340000000000067,0.028008875623389547
18.35000000000007,0.028660825190029274
18.36000000000007,0.029326514928381436
18.370000000000072,0.030003659988993306
18.380000000000077,0.030694723262422594
18.390000000000075,0.03139631853598902
18.40000000000008,0.03211204213255809
18.41000000000008,0.03283691503031266
18.42000000000008,0.033576227511090774
18.43000000000008,0.03432269280982102
18.440000000000083,0.03508412305895256
18.450000000000085,0.035849883813542864
18.46000000000009,0.03663152700917065
18.470000000000088,0.03741355939312954
18.48000000000009,0.038213056945018205
18.490000000000087,0.03900747613208726
18.50000000000009,0.03982201869559233
18.51000000000009,0.04062392217195596
18.520000000000092,0.041450288010961685
18.530000000000097,0.04225357186029013
18.540000000000095,0.04308821652779811
18.5500000000001,0.04388535939236105
18.560000000000105,0.04472457667610865
18.570000000000103,0.045506385570049906
18.580000000000105,0.04634656332918665
18.590000000000103,0.04710187587386962
18.600000000000108,0.04793987268489336
18.610000000000113,0.048655212774305956
18.62000000000011,0.049488880324169225
18.630000000000116,0.05014807047813272
18.640000000000114,0.050976939498378795
18.65000000000012,0.051560685982466214
18.66000000000012,0.05238681605000085
18.67000000000012,0.05287230584820688
18.68000000000012,0.053701266262624274
18.69000000000012,0.05406185242107456
18.700000000000124,0.054903746824688515
18.710000000000125,0.05510885409150853
18.720000000000127,0.05597922119081315
18.73000000000013,0.055994677481999565
18.740000000000126,0.056914995109839966
18.750000000000128,0.056704078346006354
18.760000000000133,0.057701480660974774
18.77000000000013,0.05722704247444601
18.780000000000136,0.05833276300887446
18.790000000000138,0.05756080633346418
18.800000000000136,0.0588068436605205
18.81000000000014,0.05771182076446377
18.820000000000142,0.05912547905396047
18.830000000000144,0.057697255321310315
18.840000000000146,0.05929364044009019
18.850000000000147,0.05754547200601749
18.86000000000015,0.05931878559083839
18.870000000000154,0.05729480955330596
18.88000000000015,0.059210306021058076
18.890000000000157,0.05699014377388468
18.900000000000155,0.058979588204790656
18.91000000000016,0.056677154261978675
18.92000000000016,0.058640962362664584
18.93000000000016,0.05639504517969881
18.94000000000016,0.0582133194664029
18.950000000000163,0.05616939904042751
18.960000000000164,0.057721458536978035
18.97000000000017,0.05600738214814082
18.980000000000167,0.05719567266193735
18.99000000000017,0.05589714576779364
19.000000000000167,0.05666827407613245
19.01000000000017,0.0558118756035514
19.020000000000174,0.056167066362145746
19.03000000000017,0.055717102773223864
19.040000000000177,0.055707802880911206
19.050000000000175,0.05557858504388345
19.06000000000018,0.055289106020914344
19.07000000000018,0.0553680781908465
19.080000000000183,0.05489271972548558
19.090000000000185,0.05506570635553923
19.100000000000183,0.054489226188606806
19.110000000000188,0.05465961660905425
19.12000000000019,0.05404632231508212
19.13000000000019,0.05414485285214084
19.140000000000192,0.053535833623681146
19.150000000000198,0.05352292297153814
19.1600000000002,0.05293754008948772
19.1700000000002,0.05280172380824103
19.1800000000002,0.052240760044922355
19.1900000000002,0.05199416717596299
19.2000000000002,0.05144568873254158
19.210000000000203,0.051114798852253326
19.220000000000205,0.050564650745610895
19.230000000000206,0.05017647069666087
19.240000000000208,0.04962076973527986
19.25000000000021,0.04919065463279192
19.260000000000208,0.048641712766089557
19.270000000000213,0.04817241778766918
19.28000000000021,0.04765047178786255
19.290000000000216,0.04714560900738636
19.300000000000217,0.04665998783536215
19.310000000000215,0.046141027890451575
19.32000000000022,0.0456775666757709
19.330000000000226,0.0451851702315135
19.340000000000224,0.044716559996357284
19.350000000000225,0.044287340154567506
19.360000000000227,0.043803562167440226
19.37000000000023,0.04343841385995964
19.380000000000233,0.042970060111665535
19.39000000000023,0.04262653425963461
19.400000000000237,0.042231298099408114
19.410000000000235,0.041857931063510365
19.42000000000024,0.041571127981784355
19.43000000000024,0.041161570268047655
19.44000000000024,0.04095163807578771
19.45000000000024,0.04056723859141455
19.46000000000024,0.04034500423954412
19.470000000000244,0.040072397106391294
19.48000000000025,0.03976091529311551
19.490000000000247,0.03962999384257028
19.50000000000025,0.039241117857352216
19.510000000000247,0.03917552244468395
19.52000000000025,0.03881887634851509
19.530000000000253,0.038675349944562024
19.54000000000025,0.038475756727811755
19.550000000000257,0.03815499604096799
19.560000000000255,0.03813776979989356
19.57000000000026,0.037678663404774604
19.58000000000026,0.0377211973605493
19.590000000000263,0.03729080064286978
19.600000000000264,0.03719320331601906
19.610000000000262,0.036966474406887814
19.620000000000267,0.03659765731275656
19.63000000000027,0.036615556882991604
19.64000000000027,0.03602286459069102
19.650000000000272,0.0361409635745051
19.660000000000277,0.035532479102508376
19.670000000000275,0.03550551266547399
19.68000000000028,0.035112048349382745
19.69000000000028,0.03475740432122427
19.70000000000028,0.03467376884716229
19.71000000000028,0.0339970457757034
19.720000000000283,0.03411462329342495
19.730000000000285,0.03330916704080553
19.74000000000029,0.0333824876464935
19.750000000000288,0.032708135935399646
19.76000000000029,0.032505417020077705
19.770000000000287,0.032133612800026023
19.78000000000029,0.03157005581774188
19.79000000000029,0.031494254505102785
19.800000000000296,0.030668023363101145
19.810000000000297,0.03072405937445729
19.820000000000295,0.029846240628156488
19.8300000000003,0.02981529508338485
19.840000000000305,0.029090438383695447
19.850000000000303,0.02881452232436268
19.860000000000305,0.028345596684243888
19.870000000000307,0.02779168614415505
19.880000000000308,0.0275533028762597
19.890000000000313,0.026804195390051796
19.90000000000031,0.0266814187074135
19.910000000000316,0.025875672874495322
19.920000000000314,0.025733283291698522
19.93000000000032,0.02499642513581899
19.94000000000032,0.024738243934390385
19.95000000000032,0.02413902219767877
19.96000000000032,0.023733676090916835
19.97000000000032,0.0232765374589114
19.980000000000324,0.022749311597811402
19.990000000000325,0.022394129465677745
20.000000000000327,0.0
